timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672296110542,27921,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-872,text,true,,265020,127,2000,2000,http://172.31.37.72/sensing/data,3482,0,6
1672296110441,28030,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-655,text,true,,264717,127,2000,2000,http://172.31.37.72/sensing/data,2240,0,4
1672296110957,27514,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1445,text,true,,264964,127,2000,2000,http://172.31.37.72/sensing/data,4559,0,4
1672296110445,28034,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-663,text,true,,265040,127,2000,2000,http://172.31.37.72/sensing/data,3391,0,7
1672296110778,27725,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1208,text,true,,264876,127,2000,2000,http://172.31.37.72/sensing/data,3229,0,7
1672296110555,27956,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-897,text,true,,264844,127,2000,2000,http://172.31.37.72/sensing/data,3612,0,1
1672296110281,28242,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-418,text,true,,264757,127,2000,2000,http://172.31.37.72/sensing/data,1884,0,7
1672296110628,27907,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-987,text,true,,264965,127,2000,2000,http://172.31.37.72/sensing/data,3829,0,1
1672296110844,27691,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1316,text,true,,264951,127,2000,2000,http://172.31.37.72/sensing/data,4217,0,12
1672296111083,27452,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1590,text,true,,264634,127,2000,2000,http://172.31.37.72/sensing/data,6240,0,5
1672296110684,27851,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1086,text,true,,264934,127,2000,2000,http://172.31.37.72/sensing/data,3178,0,0
1672296110418,28141,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-605,text,true,,264929,127,2000,2000,http://172.31.37.72/sensing/data,4873,0,2
1672296111280,27287,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1621,text,true,,265042,127,2000,2000,http://172.31.37.72/sensing/data,4316,0,11
1672296110536,28031,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-858,text,true,,265047,127,2000,2000,http://172.31.37.72/sensing/data,2649,0,4
1672296110363,28212,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-519,text,true,,264874,127,2000,2000,http://172.31.37.72/sensing/data,1721,0,9
1672296110673,27926,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1069,text,true,,264919,127,2000,2000,http://172.31.37.72/sensing/data,3215,0,0
1672296111023,27576,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1520,text,true,,264879,127,2000,2000,http://172.31.37.72/sensing/data,5578,0,2
1672296110691,27940,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1092,text,true,,265084,127,2000,2000,http://172.31.37.72/sensing/data,3589,0,1
1672296111369,27262,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1862,text,true,,264904,127,2000,2000,http://172.31.37.72/sensing/data,5938,0,6
1672296112355,26284,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-24,text,true,,264867,127,2000,2000,http://172.31.37.72/sensing/data,4253,0,1
1672296110331,28316,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-467,text,true,,264912,127,2000,2000,http://172.31.37.72/sensing/data,2104,0,12
1672296110956,27699,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1444,text,true,,264960,127,2000,2000,http://172.31.37.72/sensing/data,6032,0,4
1672296110826,27829,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1288,text,true,,264885,127,2000,2000,http://172.31.37.72/sensing/data,5961,0,9
1672296110773,27890,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1199,text,true,,264834,127,2000,2000,http://172.31.37.72/sensing/data,4360,0,12
1672296110926,27738,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1406,text,true,,265013,127,2000,2000,http://172.31.37.72/sensing/data,4894,0,5
1672296111305,27382,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1717,text,true,,264954,127,2000,2000,http://172.31.37.72/sensing/data,5035,0,22
1672296110224,28463,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-364,text,true,,264883,127,2000,2000,http://172.31.37.72/sensing/data,2060,0,11
1672296110939,27756,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1421,text,true,,265022,127,2000,2000,http://172.31.37.72/sensing/data,3428,0,1
1672296110117,28586,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-208,text,true,,264696,127,2000,2000,http://172.31.37.72/sensing/data,1417,0,11
1672296110840,27879,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1306,text,true,,264860,127,2000,2000,http://172.31.37.72/sensing/data,3731,0,5
1672296111099,27620,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1608,text,true,,264922,127,2000,2000,http://172.31.37.72/sensing/data,4472,0,5
1672296110520,28211,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-816,text,true,,264971,127,2000,2000,http://172.31.37.72/sensing/data,3454,0,8
1672296110585,28146,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-956,text,true,,265056,127,2000,2000,http://172.31.37.72/sensing/data,2982,0,7
1672296111837,26894,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-153,text,true,,265013,127,2000,2000,http://172.31.37.72/sensing/data,4191,0,1026
1672296111029,27710,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1535,text,true,,264962,127,2000,2000,http://172.31.37.72/sensing/data,3814,0,4
1672296110661,28086,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1055,text,true,,264929,127,2000,2000,http://172.31.37.72/sensing/data,5968,0,0
1672296110375,28404,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-537,text,true,,264953,127,2000,2000,http://172.31.37.72/sensing/data,2013,0,5
1672296110816,27979,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1276,text,true,,264716,127,2000,2000,http://172.31.37.72/sensing/data,6279,0,9
1672296111411,27384,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1927,text,true,,265011,127,2000,2000,http://172.31.37.72/sensing/data,4348,0,8
1672296110454,28357,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-697,text,true,,264907,127,2000,2000,http://172.31.37.72/sensing/data,2330,0,9
1672296111044,27767,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1552,text,true,,264996,127,2000,2000,http://172.31.37.72/sensing/data,4264,0,4
1672296110623,28201,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-998,text,true,,264944,127,2000,2000,http://172.31.37.72/sensing/data,4156,0,4
1672296110526,28300,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-781,text,true,,264954,127,2000,2000,http://172.31.37.72/sensing/data,2642,0,1
1672296110624,28225,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-997,text,true,,264877,127,2000,2000,http://172.31.37.72/sensing/data,2888,0,3
1672296110570,28301,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-926,text,true,,264805,127,2000,2000,http://172.31.37.72/sensing/data,3902,0,2
1672296110338,28533,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-488,text,true,,265001,127,2000,2000,http://172.31.37.72/sensing/data,1736,0,5
1672296111861,27018,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-117,text,true,,264856,127,2000,2000,http://172.31.37.72/sensing/data,5599,0,6
1672296110586,28301,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-960,text,true,,265087,127,2000,2000,http://172.31.37.72/sensing/data,3781,0,6
1672296110361,28526,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-517,text,true,,264974,127,2000,2000,http://172.31.37.72/sensing/data,3104,0,11
1672296110271,28616,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-405,text,true,,264768,127,2000,2000,http://172.31.37.72/sensing/data,2224,0,1
1672296111043,27852,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1549,text,true,,264844,127,2000,2000,http://172.31.37.72/sensing/data,5570,0,5
1672296110856,28039,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1332,text,true,,264976,127,2000,2000,http://172.31.37.72/sensing/data,5907,0,12
1672296110509,28386,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-12,text,true,,264894,127,2000,2000,http://172.31.37.72/sensing/data,3218,0,1
1672296110492,28415,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-756,text,true,,264959,127,2000,2000,http://172.31.37.72/sensing/data,4569,0,3
1672296110332,28587,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-472,text,true,,265059,127,2000,2000,http://172.31.37.72/sensing/data,2284,0,11
1672296110818,28101,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1281,text,true,,265056,127,2000,2000,http://172.31.37.72/sensing/data,3678,0,7
1672296110183,28752,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-311,text,true,,265057,127,2000,2000,http://172.31.37.72/sensing/data,2005,0,1
1672296110383,28564,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-547,text,true,,264970,127,2000,2000,http://172.31.37.72/sensing/data,2345,0,5
1672296110361,28598,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-10,text,true,,264911,127,2000,2000,http://172.31.37.72/sensing/data,1465,0,11
1672296110796,28163,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1232,text,true,,265022,127,2000,2000,http://172.31.37.72/sensing/data,4065,0,5
1672296110542,28433,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-871,text,true,,264986,127,2000,2000,http://172.31.37.72/sensing/data,3234,0,6
1672296110721,28255,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1127,text,true,,264856,127,2000,2000,http://172.31.37.72/sensing/data,5620,0,0
1672296110475,28516,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-738,text,true,,264749,127,2000,2000,http://172.31.37.72/sensing/data,2548,0,9
1672296111318,27698,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1770,text,true,,264961,127,2000,2000,http://172.31.37.72/sensing/data,4079,0,17
1672296111345,27678,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1826,text,true,,264886,127,2000,2000,http://172.31.37.72/sensing/data,5122,0,14
1672296110739,28292,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1151,text,true,,264647,127,2000,2000,http://172.31.37.72/sensing/data,3701,0,1
1672296111382,27657,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1890,text,true,,264875,127,2000,2000,http://172.31.37.72/sensing/data,6070,0,7
1672296110162,28893,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-277,text,true,,264955,127,2000,2000,http://172.31.37.72/sensing/data,1744,0,6
1672296110239,28832,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-383,text,true,,264983,127,2000,2000,http://172.31.37.72/sensing/data,1764,0,6
1672296110674,28413,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1072,text,true,,264977,127,2000,2000,http://172.31.37.72/sensing/data,3162,0,1
1672296110175,28912,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-307,text,true,,264985,127,2000,2000,http://172.31.37.72/sensing/data,2101,0,1
1672296111311,27776,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1738,text,true,,264903,127,2000,2000,http://172.31.37.72/sensing/data,4692,0,16
1672296111843,27272,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-139,text,true,,264773,127,2000,2000,http://172.31.37.72/sensing/data,4656,0,16
1672296110985,28130,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-51,text,true,,264978,127,2000,2000,http://172.31.37.72/sensing/data,4133,0,6
1672296110345,28802,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-490,text,true,,264702,127,2000,2000,http://172.31.37.72/sensing/data,1514,0,3
1672296110201,28954,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-332,text,true,,265017,127,2000,2000,http://172.31.37.72/sensing/data,1582,0,3
1672296110228,28955,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-371,text,true,,264972,127,2000,2000,http://172.31.37.72/sensing/data,1443,0,7
1672296110044,29139,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-81,text,true,,265026,127,2000,2000,http://172.31.37.72/sensing/data,3963,0,4
1672296111399,27800,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1913,text,true,,264856,127,2000,2000,http://172.31.37.72/sensing/data,4061,0,6
1672296110933,28282,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1416,text,true,,265038,127,2000,2000,http://172.31.37.72/sensing/data,3630,0,0
1672296115363,23868,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-109,text,true,,265025,127,2000,2000,http://172.31.37.72/sensing/data,800,0,8
1672296110896,28343,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1377,text,true,,264813,127,2000,2000,http://172.31.37.72/sensing/data,6030,0,5
1672296110495,28744,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-768,text,true,,264668,127,2000,2000,http://172.31.37.72/sensing/data,3303,0,8
1672296112196,27055,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-141,text,true,,264805,127,2000,2000,http://172.31.37.72/sensing/data,3967,0,7
1672296110747,28528,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1161,text,true,,264719,127,2000,2000,http://172.31.37.72/sensing/data,4112,0,1
1672296110349,28934,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-497,text,true,,264692,127,2000,2000,http://172.31.37.72/sensing/data,1446,0,11
1672296111837,27466,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-28,text,true,,264756,127,2000,2000,http://172.31.37.72/sensing/data,5166,0,1026
1672296110638,28673,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1028,text,true,,264999,127,2000,2000,http://172.31.37.72/sensing/data,3490,0,1
1672296110815,28496,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1275,text,true,,265030,127,2000,2000,http://172.31.37.72/sensing/data,3242,0,10
1672296111303,28024,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1708,text,true,,264864,127,2000,2000,http://172.31.37.72/sensing/data,4149,0,25
1672296111296,28047,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1674,text,true,,264857,127,2000,2000,http://172.31.37.72/sensing/data,3700,0,23
1672296110337,29006,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-486,text,true,,264748,127,2000,2000,http://172.31.37.72/sensing/data,1508,0,6
1672296110795,28548,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1231,text,true,,265010,127,2000,2000,http://172.31.37.72/sensing/data,3604,0,6
1672296111377,27967,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1876,text,true,,264850,127,2000,2000,http://172.31.37.72/sensing/data,5081,0,10
1672296110519,28840,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-822,text,true,,264931,127,2000,2000,http://172.31.37.72/sensing/data,2897,0,8
1672296110621,28746,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-985,text,true,,265030,127,2000,2000,http://172.31.37.72/sensing/data,5160,0,3
1672296110522,28845,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-801,text,true,,264877,127,2000,2000,http://172.31.37.72/sensing/data,2590,0,6
1672296110439,28928,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-647,text,true,,264649,127,2000,2000,http://172.31.37.72/sensing/data,2328,0,5
1672296110758,28609,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1179,text,true,,264929,127,2000,2000,http://172.31.37.72/sensing/data,5716,0,6
1672296110824,28551,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1285,text,true,,264866,127,2000,2000,http://172.31.37.72/sensing/data,4884,0,11
1672296110805,28586,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1252,text,true,,264831,127,2000,2000,http://172.31.37.72/sensing/data,4655,0,8
1672296110660,28731,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1054,text,true,,264989,127,2000,2000,http://172.31.37.72/sensing/data,7567,0,1
1672296111319,28073,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1773,text,true,,264928,127,2000,2000,http://172.31.37.72/sensing/data,3797,0,16
1672296110568,28831,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-919,text,true,,264798,127,2000,2000,http://172.31.37.72/sensing/data,2734,0,4
1672296110415,28984,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-597,text,true,,264754,127,2000,2000,http://172.31.37.72/sensing/data,2313,0,5
1672296111287,28113,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1646,text,true,,264594,127,2000,2000,http://172.31.37.72/sensing/data,3877,0,8
1672296111339,28106,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1821,text,true,,264774,127,2000,2000,http://172.31.37.72/sensing/data,5128,0,12
1672296111981,27478,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-222,text,true,,265004,127,2000,2000,http://172.31.37.72/sensing/data,4350,0,7
1672296110716,28743,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1116,text,true,,264967,127,2000,2000,http://172.31.37.72/sensing/data,3674,0,1
1672296111980,27487,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-243,text,true,,264861,127,2000,2000,http://172.31.37.72/sensing/data,4456,0,7
1672296110890,28610,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1370,text,true,,265091,127,2000,2000,http://172.31.37.72/sensing/data,4549,0,10
1672296110525,28975,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-782,text,true,,264971,127,2000,2000,http://172.31.37.72/sensing/data,3339,0,2
1672296111048,28452,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1555,text,true,,264995,127,2000,2000,http://172.31.37.72/sensing/data,5912,0,8
1672296110524,28983,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-792,text,true,,264988,127,2000,2000,http://172.31.37.72/sensing/data,4359,0,4
1672296110459,29048,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-720,text,true,,264949,127,2000,2000,http://172.31.37.72/sensing/data,2372,0,5
1672296111310,28205,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1734,text,true,,264915,127,2000,2000,http://172.31.37.72/sensing/data,5710,0,17
1672296110393,29131,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-565,text,true,,264974,127,2000,2000,http://172.31.37.72/sensing/data,2191,0,3
1672296111287,28264,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1644,text,true,,265005,127,2000,2000,http://172.31.37.72/sensing/data,3669,0,7
1672296110415,29137,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-595,text,true,,264952,127,2000,2000,http://172.31.37.72/sensing/data,2937,0,5
1672296111318,28234,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1771,text,true,,265071,127,2000,2000,http://172.31.37.72/sensing/data,4166,0,17
1672296110837,28726,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1295,text,true,,264928,127,2000,2000,http://172.31.37.72/sensing/data,4695,0,8
1672296111271,28316,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1617,text,true,,264961,127,2000,2000,http://172.31.37.72/sensing/data,5004,0,8
1672296110898,28698,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1383,text,true,,264855,127,2000,2000,http://172.31.37.72/sensing/data,3882,0,3
1672296110454,29157,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-699,text,true,,264922,127,2000,2000,http://172.31.37.72/sensing/data,2802,0,9
1672296110852,28759,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1325,text,true,,264950,127,2000,2000,http://172.31.37.72/sensing/data,4392,0,4
1672296110537,29090,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-861,text,true,,265061,127,2000,2000,http://172.31.37.72/sensing/data,2951,0,3
1672296111027,28612,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1526,text,true,,264562,127,2000,2000,http://172.31.37.72/sensing/data,5520,0,6
1672296111445,28202,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1987,text,true,,265090,127,2000,2000,http://172.31.37.72/sensing/data,4503,0,14
1672296111438,28210,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1979,text,true,,264918,127,2000,2000,http://172.31.37.72/sensing/data,5255,0,13
1672296110723,28932,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1126,text,true,,264770,127,2000,2000,http://172.31.37.72/sensing/data,3943,0,4
1672296110604,29051,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-977,text,true,,264874,127,2000,2000,http://172.31.37.72/sensing/data,3037,0,7
1672296110497,29170,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-770,text,true,,265049,127,2000,2000,http://172.31.37.72/sensing/data,5054,0,6
1672296111027,28648,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1512,text,true,,264986,127,2000,2000,http://172.31.37.72/sensing/data,5136,0,6
1672296111433,28242,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1972,text,true,,264926,127,2000,2000,http://172.31.37.72/sensing/data,5378,0,18
1672296110619,29064,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-986,text,true,,265005,127,2000,2000,http://172.31.37.72/sensing/data,3116,0,10
1672296111028,28656,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1533,text,true,,265029,127,2000,2000,http://172.31.37.72/sensing/data,4376,0,4
1672296110144,29547,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-250,text,true,,264618,127,2000,2000,http://172.31.37.72/sensing/data,1391,0,8
1672296111795,27896,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-55,text,true,,264890,127,2000,2000,http://172.31.37.72/sensing/data,4744,0,13
1672296110607,29092,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-981,text,true,,264995,127,2000,2000,http://172.31.37.72/sensing/data,3369,0,4
1672296110524,29183,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-785,text,true,,264987,127,2000,2000,http://172.31.37.72/sensing/data,2900,0,4
1672296110430,29277,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-619,text,true,,265043,127,2000,2000,http://172.31.37.72/sensing/data,4010,0,6
1672296110036,29671,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-66,text,true,,265010,127,2000,2000,http://172.31.37.72/sensing/data,2604,0,4
1672296110587,29120,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-962,text,true,,265059,127,2000,2000,http://172.31.37.72/sensing/data,3581,0,5
1672296110782,28933,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1216,text,true,,264626,127,2000,2000,http://172.31.37.72/sensing/data,3942,0,5
1672296110560,29168,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-912,text,true,,265058,127,2000,2000,http://172.31.37.72/sensing/data,2751,0,4
1672296110496,29239,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-767,text,true,,264946,127,2000,2000,http://172.31.37.72/sensing/data,2625,0,7
1672296111431,28332,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1962,text,true,,264769,127,2000,2000,http://172.31.37.72/sensing/data,7545,0,5
1672296110987,28776,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1477,text,true,,265088,127,2000,2000,http://172.31.37.72/sensing/data,4889,0,5
1672296111837,27934,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-93,text,true,,264805,127,2000,2000,http://172.31.37.72/sensing/data,4557,0,22
1672296111398,28389,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1910,text,true,,265006,127,2000,2000,http://172.31.37.72/sensing/data,4614,0,7
1672296111288,28507,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1651,text,true,,264985,127,2000,2000,http://172.31.37.72/sensing/data,4524,0,6
1672296111314,28499,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1751,text,true,,264926,127,2000,2000,http://172.31.37.72/sensing/data,4657,0,22
1672296110582,29237,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-948,text,true,,265011,127,2000,2000,http://172.31.37.72/sensing/data,2761,0,10
1672296110580,29239,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-940,text,true,,264944,127,2000,2000,http://172.31.37.72/sensing/data,2814,0,10
1672296110136,29683,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-237,text,true,,265008,127,2000,2000,http://172.31.37.72/sensing/data,2117,0,5
1672296110765,29055,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1185,text,true,,264984,127,2000,2000,http://172.31.37.72/sensing/data,3187,0,7
1672296110890,28931,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1369,text,true,,264949,127,2000,2000,http://172.31.37.72/sensing/data,4578,0,10
1672296111320,28508,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1778,text,true,,265015,127,2000,2000,http://172.31.37.72/sensing/data,5075,0,7
1672296110682,29166,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1083,text,true,,264897,127,2000,2000,http://172.31.37.72/sensing/data,3073,0,1
1672296111317,28556,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1764,text,true,,264953,127,2000,2000,http://172.31.37.72/sensing/data,3927,0,18
1672296110522,29351,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-803,text,true,,264958,127,2000,2000,http://172.31.37.72/sensing/data,3493,0,7
1672296110493,29394,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-761,text,true,,265044,127,2000,2000,http://172.31.37.72/sensing/data,2498,0,4
1672296111360,28536,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1849,text,true,,264943,127,2000,2000,http://172.31.37.72/sensing/data,5139,0,237
1672296110793,29158,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1227,text,true,,265078,127,2000,2000,http://172.31.37.72/sensing/data,3070,0,7
1672296111289,28670,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-1659,text,true,,264849,127,2000,2000,http://172.31.37.72/sensing/data,5466,0,6
1672296110448,29519,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-680,text,true,,264910,127,2000,2000,http://172.31.37.72/sensing/data,2352,0,15
1672296110320,29647,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-456,text,true,,264926,127,2000,2000,http://172.31.37.72/sensing/data,5444,0,15
1672296110558,29417,Microservice-based client,200,OK,client-to-gateway-non-caching (GET) 2-904,text,true,,265069,127,2000,2000,http://172.31.37.72/sensing/data,2674,0,6
