timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672296417960,12961,Monolithic-based client,200,,client-to-application (GET) 1-33,text,true,,264325,127,1878,1878,http://172.31.47.81/sensing/data,2011,0,88
1672296418137,12900,Monolithic-based client,200,,client-to-application (GET) 1-232,text,true,,264325,127,1877,1877,http://172.31.47.81/sensing/data,1960,0,4
1672296418055,13006,Monolithic-based client,200,,client-to-application (GET) 1-199,text,true,,264325,127,1876,1876,http://172.31.47.81/sensing/data,2042,0,29
1672296417960,13154,Monolithic-based client,200,,client-to-application (GET) 1-133,text,true,,264325,127,1875,1875,http://172.31.47.81/sensing/data,2229,0,89
1672296417957,13159,Monolithic-based client,200,,client-to-application (GET) 1-13,text,true,,264325,127,1874,1874,http://172.31.47.81/sensing/data,2014,0,126
1672296418082,13211,Monolithic-based client,200,,client-to-application (GET) 1-46,text,true,,264325,127,1873,1873,http://172.31.47.81/sensing/data,1930,0,9
1672296418126,13270,Monolithic-based client,200,,client-to-application (GET) 1-225,text,true,,264325,127,1872,1872,http://172.31.47.81/sensing/data,2138,0,4
1672296418108,13372,Monolithic-based client,200,,client-to-application (GET) 1-58,text,true,,264325,127,1871,1871,http://172.31.47.81/sensing/data,1909,0,5
1672296417967,13552,Monolithic-based client,200,,client-to-application (GET) 1-29,text,true,,264325,127,1870,1870,http://172.31.47.81/sensing/data,2176,0,82
1672296418145,13415,Monolithic-based client,200,,client-to-application (GET) 1-237,text,true,,264325,127,1869,1869,http://172.31.47.81/sensing/data,1655,0,5
1672296418124,13444,Monolithic-based client,200,,client-to-application (GET) 1-208,text,true,,264325,127,1868,1868,http://172.31.47.81/sensing/data,1957,0,6
1672296418224,13383,Monolithic-based client,200,,client-to-application (GET) 1-277,text,true,,264325,127,1867,1867,http://172.31.47.81/sensing/data,1920,0,5
1672296418437,13291,Monolithic-based client,200,,client-to-application (GET) 1-488,text,true,,264325,127,1866,1866,http://172.31.47.81/sensing/data,1888,0,5
1672296418294,13444,Monolithic-based client,200,,client-to-application (GET) 1-320,text,true,,264325,127,1865,1865,http://172.31.47.81/sensing/data,1871,0,5
1672296418316,13429,Monolithic-based client,200,,client-to-application (GET) 1-350,text,true,,264325,127,1864,1864,http://172.31.47.81/sensing/data,2121,0,16
1672296417963,13843,Monolithic-based client,200,,client-to-application (GET) 1-112,text,true,,264325,127,1863,1863,http://172.31.47.81/sensing/data,1970,0,85
1672296417959,14001,Monolithic-based client,200,,client-to-application (GET) 1-88,text,true,,264325,127,1862,1862,http://172.31.47.81/sensing/data,2193,0,91
1672296418083,13889,Monolithic-based client,200,,client-to-application (GET) 1-87,text,true,,264325,127,1861,1861,http://172.31.47.81/sensing/data,2653,0,9
1672296418341,13669,Monolithic-based client,200,,client-to-application (GET) 1-392,text,true,,264325,127,1860,1860,http://172.31.47.81/sensing/data,1824,0,8
1672296418338,13752,Monolithic-based client,200,,client-to-application (GET) 1-386,text,true,,264325,127,1859,1859,http://172.31.47.81/sensing/data,1967,0,11
1672296418086,14038,Monolithic-based client,200,,client-to-application (GET) 1-216,text,true,,264325,127,1858,1858,http://172.31.47.81/sensing/data,2106,0,6
1672296418240,13989,Monolithic-based client,200,,client-to-application (GET) 1-284,text,true,,264325,127,1857,1857,http://172.31.47.81/sensing/data,2005,0,2
1672296418283,14025,Monolithic-based client,200,,client-to-application (GET) 1-307,text,true,,264325,127,1856,1856,http://172.31.47.81/sensing/data,1821,0,3
1672296418183,14194,Monolithic-based client,200,,client-to-application (GET) 1-248,text,true,,264325,127,1855,1855,http://172.31.47.81/sensing/data,1765,0,6
1672296417976,14425,Monolithic-based client,200,,client-to-application (GET) 1-76,text,true,,264325,127,1854,1854,http://172.31.47.81/sensing/data,2049,0,74
1672296418453,13948,Monolithic-based client,200,,client-to-application (GET) 1-498,text,true,,264325,127,1854,1854,http://172.31.47.81/sensing/data,2299,0,2
1672296418354,14166,Monolithic-based client,200,,client-to-application (GET) 1-417,text,true,,264325,127,1852,1852,http://172.31.47.81/sensing/data,2239,0,5
1672296418655,13886,Monolithic-based client,200,,client-to-application (GET) 1-654,text,true,,264325,127,1851,1851,http://172.31.47.81/sensing/data,2858,0,1
1672296418196,14524,Monolithic-based client,200,,client-to-application (GET) 1-257,text,true,,264325,127,1850,1850,http://172.31.47.81/sensing/data,2160,0,6
1672296418334,14411,Monolithic-based client,200,,client-to-application (GET) 1-379,text,true,,264325,127,1849,1849,http://172.31.47.81/sensing/data,2643,0,3
1672296418076,14675,Monolithic-based client,200,,client-to-application (GET) 1-40,text,true,,264325,127,1848,1848,http://172.31.47.81/sensing/data,2495,0,8
1672296418321,14460,Monolithic-based client,200,,client-to-application (GET) 1-359,text,true,,264325,127,1847,1847,http://172.31.47.81/sensing/data,2431,0,11
1672296418325,14464,Monolithic-based client,200,,client-to-application (GET) 1-367,text,true,,264325,127,1846,1846,http://172.31.47.81/sensing/data,2355,0,6
1672296418477,14312,Monolithic-based client,200,,client-to-application (GET) 1-514,text,true,,264325,127,1846,1846,http://172.31.47.81/sensing/data,2428,0,8
1672296418200,14621,Monolithic-based client,200,,client-to-application (GET) 1-261,text,true,,264325,127,1844,1844,http://172.31.47.81/sensing/data,2032,0,3
1672296418244,14578,Monolithic-based client,200,,client-to-application (GET) 1-286,text,true,,264325,127,1843,1843,http://172.31.47.81/sensing/data,2339,0,10
1672296418176,14684,Monolithic-based client,200,,client-to-application (GET) 1-244,text,true,,264325,127,1842,1842,http://172.31.47.81/sensing/data,2188,0,2
1672296418116,14769,Monolithic-based client,200,,client-to-application (GET) 1-116,text,true,,264325,127,1841,1841,http://172.31.47.81/sensing/data,1867,0,10
1672296418372,14545,Monolithic-based client,200,,client-to-application (GET) 1-432,text,true,,264325,127,1840,1840,http://172.31.47.81/sensing/data,1970,0,6
1672296418124,14794,Monolithic-based client,200,,client-to-application (GET) 1-207,text,true,,264325,127,1840,1840,http://172.31.47.81/sensing/data,1654,0,6
1672296417975,14942,Monolithic-based client,200,,client-to-application (GET) 1-15,text,true,,264325,127,1838,1838,http://172.31.47.81/sensing/data,2181,0,72
1672296418338,14626,Monolithic-based client,200,,client-to-application (GET) 1-387,text,true,,264325,127,1837,1837,http://172.31.47.81/sensing/data,1835,0,1
1672296418307,14670,Monolithic-based client,200,,client-to-application (GET) 1-332,text,true,,264325,127,1836,1836,http://172.31.47.81/sensing/data,1885,0,3
1672296418221,14763,Monolithic-based client,200,,client-to-application (GET) 1-275,text,true,,264325,127,1835,1835,http://172.31.47.81/sensing/data,2060,0,1
1672296418291,14786,Monolithic-based client,200,,client-to-application (GET) 1-316,text,true,,264325,127,1834,1834,http://172.31.47.81/sensing/data,2510,0,8
1672296419667,13417,Monolithic-based client,200,,client-to-application (GET) 1-1407,text,true,,264325,127,1833,1833,http://172.31.47.81/sensing/data,3627,0,14
1672296418349,14741,Monolithic-based client,200,,client-to-application (GET) 1-408,text,true,,264325,127,1832,1832,http://172.31.47.81/sensing/data,1869,0,7
1672296418248,14860,Monolithic-based client,200,,client-to-application (GET) 1-288,text,true,,264325,127,1831,1831,http://172.31.47.81/sensing/data,1825,0,6
1672296417971,15169,Monolithic-based client,200,,client-to-application (GET) 1-181,text,true,,264325,127,1830,1830,http://172.31.47.81/sensing/data,2273,0,77
1672296418298,14915,Monolithic-based client,200,,client-to-application (GET) 1-325,text,true,,264325,127,1829,1829,http://172.31.47.81/sensing/data,2019,0,6
1672296418006,15230,Monolithic-based client,200,,client-to-application (GET) 1-86,text,true,,264325,127,1828,1828,http://172.31.47.81/sensing/data,2432,0,78
1672296418351,14885,Monolithic-based client,200,,client-to-application (GET) 1-411,text,true,,264325,127,1828,1828,http://172.31.47.81/sensing/data,2061,0,6
1672296418257,15033,Monolithic-based client,200,,client-to-application (GET) 1-291,text,true,,264325,127,1826,1826,http://172.31.47.81/sensing/data,2009,0,8
1672296418237,15061,Monolithic-based client,200,,client-to-application (GET) 1-283,text,true,,264325,127,1825,1825,http://172.31.47.81/sensing/data,1963,0,6
1672296418091,15266,Monolithic-based client,200,,client-to-application (GET) 1-160,text,true,,264325,127,1824,1824,http://172.31.47.81/sensing/data,1873,0,12
1672296418151,15256,Monolithic-based client,200,,client-to-application (GET) 1-239,text,true,,264325,127,1823,1823,http://172.31.47.81/sensing/data,2130,0,6
1672296418360,15061,Monolithic-based client,200,,client-to-application (GET) 1-423,text,true,,264325,127,1822,1822,http://172.31.47.81/sensing/data,2412,0,5
1672296418269,15212,Monolithic-based client,200,,client-to-application (GET) 1-296,text,true,,264325,127,1821,1821,http://172.31.47.81/sensing/data,2184,0,9
1672296418296,15216,Monolithic-based client,200,,client-to-application (GET) 1-322,text,true,,264325,127,1820,1820,http://172.31.47.81/sensing/data,2276,0,7
1672296418159,15362,Monolithic-based client,200,,client-to-application (GET) 1-242,text,true,,264325,127,1819,1819,http://172.31.47.81/sensing/data,1822,0,2
1672296417963,15582,Monolithic-based client,200,,client-to-application (GET) 1-81,text,true,,264325,127,1818,1818,http://172.31.47.81/sensing/data,2593,0,122
1672296417958,15594,Monolithic-based client,200,,client-to-application (GET) 1-57,text,true,,264325,127,1817,1817,http://172.31.47.81/sensing/data,2406,0,126
1672296418225,15338,Monolithic-based client,200,,client-to-application (GET) 1-278,text,true,,264325,127,1816,1816,http://172.31.47.81/sensing/data,2067,0,4
1672296418321,15247,Monolithic-based client,200,,client-to-application (GET) 1-358,text,true,,264325,127,1815,1815,http://172.31.47.81/sensing/data,2139,0,10
1672296418297,15289,Monolithic-based client,200,,client-to-application (GET) 1-324,text,true,,264325,127,1814,1814,http://172.31.47.81/sensing/data,3039,0,6
1672296417964,15628,Monolithic-based client,200,,client-to-application (GET) 1-156,text,true,,264325,127,1813,1813,http://172.31.47.81/sensing/data,2528,0,86
1672296418300,15309,Monolithic-based client,200,,client-to-application (GET) 1-330,text,true,,264325,127,1812,1812,http://172.31.47.81/sensing/data,1917,0,9
1672296418463,15147,Monolithic-based client,200,,client-to-application (GET) 1-507,text,true,,264325,127,1811,1811,http://172.31.47.81/sensing/data,2363,0,3
1672296417962,15664,Monolithic-based client,200,,client-to-application (GET) 1-106,text,true,,264325,127,1810,1810,http://172.31.47.81/sensing/data,2758,0,87
1672296418344,15289,Monolithic-based client,200,,client-to-application (GET) 1-399,text,true,,264325,127,1809,1809,http://172.31.47.81/sensing/data,2349,0,12
1672296418320,15313,Monolithic-based client,200,,client-to-application (GET) 1-357,text,true,,264325,127,1809,1809,http://172.31.47.81/sensing/data,2805,0,12
1672296418106,15550,Monolithic-based client,200,,client-to-application (GET) 1-141,text,true,,264325,127,1807,1807,http://172.31.47.81/sensing/data,2258,0,8
1672296418330,15350,Monolithic-based client,200,,client-to-application (GET) 1-375,text,true,,264325,127,1806,1806,http://172.31.47.81/sensing/data,2583,0,3
1672296418097,15592,Monolithic-based client,200,,client-to-application (GET) 1-211,text,true,,264325,127,1805,1805,http://172.31.47.81/sensing/data,2007,0,7
1672296418086,15619,Monolithic-based client,200,,client-to-application (GET) 1-49,text,true,,264325,127,1804,1804,http://172.31.47.81/sensing/data,2326,0,6
1672296418077,15636,Monolithic-based client,200,,client-to-application (GET) 1-212,text,true,,264325,127,1803,1803,http://172.31.47.81/sensing/data,2228,0,8
1672296418104,15647,Monolithic-based client,200,,client-to-application (GET) 1-16,text,true,,264325,127,1802,1802,http://172.31.47.81/sensing/data,2638,0,9
1672296418027,15767,Monolithic-based client,200,,client-to-application (GET) 1-74,text,true,,264325,127,1801,1801,http://172.31.47.81/sensing/data,2725,0,22
1672296417962,15837,Monolithic-based client,200,,client-to-application (GET) 1-27,text,true,,264325,127,1800,1800,http://172.31.47.81/sensing/data,2433,0,140
1672296418192,15610,Monolithic-based client,200,,client-to-application (GET) 1-253,text,true,,264325,127,1799,1799,http://172.31.47.81/sensing/data,2008,0,1
1672296418419,15393,Monolithic-based client,200,,client-to-application (GET) 1-477,text,true,,264325,127,1798,1798,http://172.31.47.81/sensing/data,1913,0,4
1672296417958,15871,Monolithic-based client,200,,client-to-application (GET) 1-28,text,true,,264325,127,1797,1797,http://172.31.47.81/sensing/data,2185,0,91
1672296418342,15502,Monolithic-based client,200,,client-to-application (GET) 1-394,text,true,,264325,127,1796,1796,http://172.31.47.81/sensing/data,2214,0,8
1672296418513,15332,Monolithic-based client,200,,client-to-application (GET) 1-545,text,true,,264325,127,1795,1795,http://172.31.47.81/sensing/data,3716,0,4
1672296417974,15894,Monolithic-based client,200,,client-to-application (GET) 1-68,text,true,,264325,127,1794,1794,http://172.31.47.81/sensing/data,2272,0,75
1672296418375,15565,Monolithic-based client,200,,client-to-application (GET) 1-435,text,true,,264325,127,1793,1793,http://172.31.47.81/sensing/data,2987,0,5
1672296418765,15176,Monolithic-based client,200,,client-to-application (GET) 1-756,text,true,,264325,127,1793,1793,http://172.31.47.81/sensing/data,3186,0,5
1672296418233,15780,Monolithic-based client,200,,client-to-application (GET) 1-281,text,true,,264325,127,1791,1791,http://172.31.47.81/sensing/data,2479,0,8
1672296418801,15213,Monolithic-based client,200,,client-to-application (GET) 1-786,text,true,,264325,127,1790,1790,http://172.31.47.81/sensing/data,3755,0,6
1672296418054,15970,Monolithic-based client,200,,client-to-application (GET) 1-178,text,true,,264325,127,1789,1789,http://172.31.47.81/sensing/data,2318,0,30
1672296418096,15952,Monolithic-based client,200,,client-to-application (GET) 1-210,text,true,,264325,127,1788,1788,http://172.31.47.81/sensing/data,2684,0,8
1672296419100,14949,Monolithic-based client,200,,client-to-application (GET) 1-1047,text,true,,264325,127,1787,1787,http://172.31.47.81/sensing/data,3544,0,5
1672296419879,14185,Monolithic-based client,200,,client-to-application (GET) 1-1679,text,true,,264325,127,1786,1786,http://172.31.47.81/sensing/data,4149,0,14
1672296418053,16014,Monolithic-based client,200,,client-to-application (GET) 1-204,text,true,,264325,127,1785,1785,http://172.31.47.81/sensing/data,2104,0,31
1672296418055,16046,Monolithic-based client,200,,client-to-application (GET) 1-52,text,true,,264325,127,1784,1784,http://172.31.47.81/sensing/data,2044,0,30
1672296418096,16028,Monolithic-based client,200,,client-to-application (GET) 1-148,text,true,,264325,127,1783,1783,http://172.31.47.81/sensing/data,2048,0,8
1672296417962,16178,Monolithic-based client,200,,client-to-application (GET) 1-97,text,true,,264325,127,1782,1782,http://172.31.47.81/sensing/data,5002,0,87
1672296418382,15790,Monolithic-based client,200,,client-to-application (GET) 1-447,text,true,,264325,127,1781,1781,http://172.31.47.81/sensing/data,2055,0,7
1672296418088,16092,Monolithic-based client,200,,client-to-application (GET) 1-90,text,true,,264325,127,1780,1780,http://172.31.47.81/sensing/data,1836,0,4
1672296418481,15707,Monolithic-based client,200,,client-to-application (GET) 1-519,text,true,,264325,127,1779,1779,http://172.31.47.81/sensing/data,2386,0,4
1672296418314,15898,Monolithic-based client,200,,client-to-application (GET) 1-343,text,true,,264325,127,1778,1778,http://172.31.47.81/sensing/data,2632,0,18
1672296418417,15803,Monolithic-based client,200,,client-to-application (GET) 1-475,text,true,,264325,127,1777,1777,http://172.31.47.81/sensing/data,2175,0,5
1672296418327,15909,Monolithic-based client,200,,client-to-application (GET) 1-371,text,true,,264325,127,1776,1776,http://172.31.47.81/sensing/data,1830,0,5
1672296417966,16277,Monolithic-based client,200,,client-to-application (GET) 1-39,text,true,,264325,127,1775,1775,http://172.31.47.81/sensing/data,2761,0,135
1672296418271,15989,Monolithic-based client,200,,client-to-application (GET) 1-301,text,true,,264325,127,1774,1774,http://172.31.47.81/sensing/data,1973,0,4
1672296418345,15915,Monolithic-based client,200,,client-to-application (GET) 1-400,text,true,,264325,127,1773,1773,http://172.31.47.81/sensing/data,2259,0,10
1672296418780,15481,Monolithic-based client,200,,client-to-application (GET) 1-766,text,true,,264325,127,1772,1772,http://172.31.47.81/sensing/data,2823,0,6
1672296418218,16082,Monolithic-based client,200,,client-to-application (GET) 1-274,text,true,,264325,127,1771,1771,http://172.31.47.81/sensing/data,2086,0,2
1672296418308,16016,Monolithic-based client,200,,client-to-application (GET) 1-337,text,true,,264325,127,1770,1770,http://172.31.47.81/sensing/data,2785,0,2
1672296418088,16251,Monolithic-based client,200,,client-to-application (GET) 1-43,text,true,,264325,127,1769,1769,http://172.31.47.81/sensing/data,2683,0,12
1672296418300,16040,Monolithic-based client,200,,client-to-application (GET) 1-329,text,true,,264325,127,1768,1768,http://172.31.47.81/sensing/data,2760,0,9
1672296418794,15562,Monolithic-based client,200,,client-to-application (GET) 1-777,text,true,,264325,127,1767,1767,http://172.31.47.81/sensing/data,2836,0,11
1672296418079,16333,Monolithic-based client,200,,client-to-application (GET) 1-179,text,true,,264325,127,1766,1766,http://172.31.47.81/sensing/data,2649,0,7
1672296418399,16029,Monolithic-based client,200,,client-to-application (GET) 1-459,text,true,,264325,127,1765,1765,http://172.31.47.81/sensing/data,2372,0,4
1672296418051,16401,Monolithic-based client,200,,client-to-application (GET) 1-202,text,true,,264325,127,1764,1764,http://172.31.47.81/sensing/data,1882,0,34
1672296418178,16274,Monolithic-based client,200,,client-to-application (GET) 1-247,text,true,,264325,127,1764,1764,http://172.31.47.81/sensing/data,2087,0,9
1672296418339,16141,Monolithic-based client,200,,client-to-application (GET) 1-389,text,true,,264325,127,1762,1762,http://172.31.47.81/sensing/data,2075,0,10
1672296418336,16168,Monolithic-based client,200,,client-to-application (GET) 1-383,text,true,,264325,127,1761,1761,http://172.31.47.81/sensing/data,2117,0,2
1672296418372,16140,Monolithic-based client,200,,client-to-application (GET) 1-431,text,true,,264325,127,1760,1760,http://172.31.47.81/sensing/data,2200,0,6
1672296418599,15945,Monolithic-based client,200,,client-to-application (GET) 1-607,text,true,,264325,127,1759,1759,http://172.31.47.81/sensing/data,3352,0,4
1672296418099,16489,Monolithic-based client,200,,client-to-application (GET) 1-138,text,true,,264325,127,1758,1758,http://172.31.47.81/sensing/data,2067,0,5
1672296418101,16488,Monolithic-based client,200,,client-to-application (GET) 1-162,text,true,,264325,127,1757,1757,http://172.31.47.81/sensing/data,2322,0,12
1672296419976,14613,Monolithic-based client,200,,client-to-application (GET) 1-1787,text,true,,264325,127,1756,1756,http://172.31.47.81/sensing/data,4688,0,6
1672296417957,16636,Monolithic-based client,200,,client-to-application (GET) 1-12,text,true,,264325,127,1755,1755,http://172.31.47.81/sensing/data,2024,0,127
1672296418100,16497,Monolithic-based client,200,,client-to-application (GET) 1-220,text,true,,264325,127,1754,1754,http://172.31.47.81/sensing/data,3512,0,14
1672296419324,15275,Monolithic-based client,200,,client-to-application (GET) 1-1253,text,true,,264325,127,1753,1753,http://172.31.47.81/sensing/data,3562,0,2
1672296418373,16232,Monolithic-based client,200,,client-to-application (GET) 1-434,text,true,,264325,127,1752,1752,http://172.31.47.81/sensing/data,2421,0,6
1672296418968,15648,Monolithic-based client,200,,client-to-application (GET) 1-954,text,true,,264325,127,1751,1751,http://172.31.47.81/sensing/data,3944,0,5
1672296418847,15770,Monolithic-based client,200,,client-to-application (GET) 1-819,text,true,,264325,127,1750,1750,http://172.31.47.81/sensing/data,2915,0,6
1672296418573,16075,Monolithic-based client,200,,client-to-application (GET) 1-595,text,true,,264325,127,1749,1749,http://172.31.47.81/sensing/data,3115,0,1
1672296418271,16385,Monolithic-based client,200,,client-to-application (GET) 1-294,text,true,,264325,127,1748,1748,http://172.31.47.81/sensing/data,2131,0,8
1672296418236,16429,Monolithic-based client,200,,client-to-application (GET) 1-282,text,true,,264325,127,1747,1747,http://172.31.47.81/sensing/data,2469,0,5
1672296419857,14817,Monolithic-based client,200,,client-to-application (GET) 1-1657,text,true,,264325,127,1746,1746,http://172.31.47.81/sensing/data,4563,0,11
1672296418714,15967,Monolithic-based client,200,,client-to-application (GET) 1-712,text,true,,264325,127,1745,1745,http://172.31.47.81/sensing/data,3115,0,7
1672296418289,16393,Monolithic-based client,200,,client-to-application (GET) 1-313,text,true,,264325,127,1744,1744,http://172.31.47.81/sensing/data,3472,0,10
1672296418567,16201,Monolithic-based client,200,,client-to-application (GET) 1-588,text,true,,264325,127,1743,1743,http://172.31.47.81/sensing/data,2785,0,4
1672296418291,16495,Monolithic-based client,200,,client-to-application (GET) 1-319,text,true,,264325,127,1742,1742,http://172.31.47.81/sensing/data,2702,0,8
1672296418197,16611,Monolithic-based client,200,,client-to-application (GET) 1-259,text,true,,264325,127,1741,1741,http://172.31.47.81/sensing/data,2583,0,6
1672296418133,16675,Monolithic-based client,200,,client-to-application (GET) 1-228,text,true,,264325,127,1741,1741,http://172.31.47.81/sensing/data,1767,0,5
1672296419048,15761,Monolithic-based client,200,,client-to-application (GET) 1-1017,text,true,,264325,127,1739,1739,http://172.31.47.81/sensing/data,3545,0,4
1672296419791,15025,Monolithic-based client,200,,client-to-application (GET) 1-1583,text,true,,264325,127,1738,1738,http://172.31.47.81/sensing/data,3789,0,10
1672296418644,16188,Monolithic-based client,200,,client-to-application (GET) 1-645,text,true,,264325,127,1737,1737,http://172.31.47.81/sensing/data,2906,0,1
1672296418342,16498,Monolithic-based client,200,,client-to-application (GET) 1-395,text,true,,264325,127,1736,1736,http://172.31.47.81/sensing/data,2089,0,8
1672296418098,16759,Monolithic-based client,200,,client-to-application (GET) 1-140,text,true,,264325,127,1735,1735,http://172.31.47.81/sensing/data,2147,0,6
1672296417970,16917,Monolithic-based client,200,,client-to-application (GET) 1-4,text,true,,264325,127,1734,1734,http://172.31.47.81/sensing/data,2893,0,77
1672296420116,14813,Monolithic-based client,200,,client-to-application (GET) 1-1997,text,true,,264325,127,1733,1733,http://172.31.47.81/sensing/data,4624,0,12
1672296418404,16541,Monolithic-based client,200,,client-to-application (GET) 1-466,text,true,,264325,127,1732,1732,http://172.31.47.81/sensing/data,3417,0,2
1672296418467,16487,Monolithic-based client,200,,client-to-application (GET) 1-506,text,true,,264325,127,1731,1731,http://172.31.47.81/sensing/data,2366,0,7
1672296419310,15660,Monolithic-based client,200,,client-to-application (GET) 1-1245,text,true,,264325,127,1730,1730,http://172.31.47.81/sensing/data,4854,0,4
1672296418947,16023,Monolithic-based client,200,,client-to-application (GET) 1-916,text,true,,264325,127,1729,1729,http://172.31.47.81/sensing/data,3569,0,3
1672296418481,16495,Monolithic-based client,200,,client-to-application (GET) 1-512,text,true,,264325,127,1728,1728,http://172.31.47.81/sensing/data,3630,0,5
1672296419012,15989,Monolithic-based client,200,,client-to-application (GET) 1-978,text,true,,264325,127,1727,1727,http://172.31.47.81/sensing/data,3160,0,2
1672296417966,17035,Monolithic-based client,200,,client-to-application (GET) 1-8,text,true,,264325,127,1726,1726,http://172.31.47.81/sensing/data,2785,0,82
1672296419292,15732,Monolithic-based client,200,,client-to-application (GET) 1-1219,text,true,,264325,127,1725,1725,http://172.31.47.81/sensing/data,3620,0,4
1672296418404,16621,Monolithic-based client,200,,client-to-application (GET) 1-465,text,true,,264325,127,1724,1724,http://172.31.47.81/sensing/data,2281,0,2
1672296418926,16106,Monolithic-based client,200,,client-to-application (GET) 1-901,text,true,,264325,127,1723,1723,http://172.31.47.81/sensing/data,4626,0,7
1672296418376,16673,Monolithic-based client,200,,client-to-application (GET) 1-437,text,true,,264325,127,1722,1722,http://172.31.47.81/sensing/data,2404,0,4
1672296419283,15783,Monolithic-based client,200,,client-to-application (GET) 1-1210,text,true,,264325,127,1721,1721,http://172.31.47.81/sensing/data,6073,0,0
1672296418180,16892,Monolithic-based client,200,,client-to-application (GET) 1-249,text,true,,264325,127,1720,1720,http://172.31.47.81/sensing/data,2636,0,7
1672296418096,17000,Monolithic-based client,200,,client-to-application (GET) 1-221,text,true,,264325,127,1719,1719,http://172.31.47.81/sensing/data,2032,0,11
1672296418280,16824,Monolithic-based client,200,,client-to-application (GET) 1-309,text,true,,264325,127,1718,1718,http://172.31.47.81/sensing/data,2772,0,5
1672296418719,16386,Monolithic-based client,200,,client-to-application (GET) 1-719,text,true,,264325,127,1717,1717,http://172.31.47.81/sensing/data,2845,0,3
1672296418803,16303,Monolithic-based client,200,,client-to-application (GET) 1-791,text,true,,264325,127,1716,1716,http://172.31.47.81/sensing/data,3197,0,4
1672296418424,16697,Monolithic-based client,200,,client-to-application (GET) 1-479,text,true,,264325,127,1715,1715,http://172.31.47.81/sensing/data,2938,0,9
1672296418535,16587,Monolithic-based client,200,,client-to-application (GET) 1-562,text,true,,264325,127,1714,1714,http://172.31.47.81/sensing/data,2793,0,6
1672296418229,16893,Monolithic-based client,200,,client-to-application (GET) 1-279,text,true,,264325,127,1713,1713,http://172.31.47.81/sensing/data,2003,0,2
1672296418324,16805,Monolithic-based client,200,,client-to-application (GET) 1-365,text,true,,264325,127,1712,1712,http://172.31.47.81/sensing/data,2389,0,7
1672296418080,17049,Monolithic-based client,200,,client-to-application (GET) 1-180,text,true,,264325,127,1712,1712,http://172.31.47.81/sensing/data,2656,0,5
1672296419399,15758,Monolithic-based client,200,,client-to-application (GET) 1-1290,text,true,,264325,127,1710,1710,http://172.31.47.81/sensing/data,4492,0,7
1672296419013,16170,Monolithic-based client,200,,client-to-application (GET) 1-980,text,true,,264325,127,1709,1709,http://172.31.47.81/sensing/data,3226,0,8
1672296419809,15375,Monolithic-based client,200,,client-to-application (GET) 1-1611,text,true,,264325,127,1708,1708,http://172.31.47.81/sensing/data,3131,0,8
1672296418318,16871,Monolithic-based client,200,,client-to-application (GET) 1-351,text,true,,264325,127,1707,1707,http://172.31.47.81/sensing/data,2046,0,14
1672296418415,16789,Monolithic-based client,200,,client-to-application (GET) 1-476,text,true,,264325,127,1706,1706,http://172.31.47.81/sensing/data,2204,0,7
1672296419618,15586,Monolithic-based client,200,,client-to-application (GET) 1-1355,text,true,,264325,127,1705,1705,http://172.31.47.81/sensing/data,3613,0,14
1672296418156,17051,Monolithic-based client,200,,client-to-application (GET) 1-240,text,true,,264325,127,1704,1704,http://172.31.47.81/sensing/data,2337,0,3
1672296418054,17158,Monolithic-based client,200,,client-to-application (GET) 1-189,text,true,,264325,127,1703,1703,http://172.31.47.81/sensing/data,2970,0,32
1672296418848,16372,Monolithic-based client,200,,client-to-application (GET) 1-821,text,true,,264325,127,1702,1702,http://172.31.47.81/sensing/data,2974,0,6
1672296419659,15593,Monolithic-based client,200,,client-to-application (GET) 1-1400,text,true,,264325,127,1701,1701,http://172.31.47.81/sensing/data,3986,0,20
1672296419621,15634,Monolithic-based client,200,,client-to-application (GET) 1-1359,text,true,,264325,127,1700,1700,http://172.31.47.81/sensing/data,4990,0,19
1672296418348,16907,Monolithic-based client,200,,client-to-application (GET) 1-407,text,true,,264325,127,1700,1700,http://172.31.47.81/sensing/data,3209,0,8
1672296418420,16840,Monolithic-based client,200,,client-to-application (GET) 1-478,text,true,,264325,127,1698,1698,http://172.31.47.81/sensing/data,4052,0,3
1672296418752,16525,Monolithic-based client,200,,client-to-application (GET) 1-747,text,true,,264325,127,1697,1697,http://172.31.47.81/sensing/data,3248,0,9
1672296418386,16908,Monolithic-based client,200,,client-to-application (GET) 1-453,text,true,,264325,127,1696,1696,http://172.31.47.81/sensing/data,3079,0,4
1672296419272,16028,Monolithic-based client,200,,client-to-application (GET) 1-1204,text,true,,264325,127,1695,1695,http://172.31.47.81/sensing/data,3800,0,2
1672296417976,17324,Monolithic-based client,200,,client-to-application (GET) 1-10,text,true,,264325,127,1695,1695,http://172.31.47.81/sensing/data,2214,0,106
1672296418379,16938,Monolithic-based client,200,,client-to-application (GET) 1-442,text,true,,264325,127,1693,1693,http://172.31.47.81/sensing/data,2129,0,3
1672296418804,16520,Monolithic-based client,200,,client-to-application (GET) 1-792,text,true,,264325,127,1692,1692,http://172.31.47.81/sensing/data,3180,0,3
