timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672301139983,2357,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-455,text,true,,263988,191,2361,2361,http://172.31.37.72/sensing/data,2293,0,3
1672301139999,2352,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-464,text,true,,263988,191,2359,2359,http://172.31.37.72/sensing/data,2300,0,13
1672301139998,2353,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-462,text,true,,263988,191,2359,2359,http://172.31.37.72/sensing/data,2330,0,2
1672301140088,2542,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-518,text,true,,263988,191,2378,2378,http://172.31.37.72/sensing/data,2499,0,11
1672301140003,2633,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-466,text,true,,263988,191,2381,2381,http://172.31.37.72/sensing/data,2310,0,8
1672301140003,2633,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-465,text,true,,263988,191,2381,2381,http://172.31.37.72/sensing/data,2333,0,8
1672301140007,2633,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-469,text,true,,263988,191,2388,2388,http://172.31.37.72/sensing/data,2329,0,9
1672301140058,2593,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-499,text,true,,263988,191,2399,2399,http://172.31.37.72/sensing/data,2542,0,10
1672301140057,2595,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-501,text,true,,263988,191,2398,2398,http://172.31.37.72/sensing/data,2534,0,9
1672301140064,2589,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-508,text,true,,263988,191,2397,2397,http://172.31.37.72/sensing/data,2524,0,3
1672301140071,2588,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-511,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2517,0,9
1672301140062,2598,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-506,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2526,0,7
1672301140073,2587,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-512,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2515,0,6
1672301140064,2597,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-509,text,true,,263988,191,2399,2399,http://172.31.37.72/sensing/data,2525,0,3
1672301140047,2616,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-500,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2553,0,4
1672301140043,2621,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-498,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2559,0,8
1672301140089,2575,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-517,text,true,,263988,191,2400,2400,http://172.31.37.72/sensing/data,2500,0,9
1672301140091,2574,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-521,text,true,,263988,191,2399,2399,http://172.31.37.72/sensing/data,2496,0,9
1672301140058,2608,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-505,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2531,0,9
1672301140046,2622,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-496,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2543,0,5
1672301140059,2618,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-503,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2529,0,9
1672301140039,2640,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-494,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2562,0,5
1672301140075,2604,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-513,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2513,0,16
1672301140049,2631,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-502,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2543,0,17
1672301140068,2612,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-510,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2519,0,12
1672301140059,2621,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-504,text,true,,263988,191,2400,2400,http://172.31.37.72/sensing/data,2530,0,9
1672301140093,2596,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-523,text,true,,263988,191,2404,2404,http://172.31.37.72/sensing/data,2496,0,7
1672301140089,2601,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-519,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2498,0,10
1672301140033,2662,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-491,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2582,0,9
1672301140097,2599,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-528,text,true,,263988,191,2404,2404,http://172.31.37.72/sensing/data,2490,0,13
1672301140032,2665,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-490,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2585,0,11
1672301140095,2603,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-526,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2494,0,17
1672301140077,2621,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-515,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2510,0,13
1672301140026,2677,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-485,text,true,,263988,191,2407,2407,http://172.31.37.72/sensing/data,2594,0,12
1672301140059,2644,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-507,text,true,,263988,191,2406,2406,http://172.31.37.72/sensing/data,2540,0,8
1672301140023,2681,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-484,text,true,,263988,191,2405,2405,http://172.31.37.72/sensing/data,2600,0,15
1672301140076,2629,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-514,text,true,,263988,191,2404,2404,http://172.31.37.72/sensing/data,2511,0,16
1672301140091,2620,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-520,text,true,,263988,191,2408,2408,http://172.31.37.72/sensing/data,2498,0,8
1672301140028,2683,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-487,text,true,,263988,191,2407,2407,http://172.31.37.72/sensing/data,2589,0,10
1672301140078,2634,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-516,text,true,,263988,191,2407,2407,http://172.31.37.72/sensing/data,2511,0,13
1672301140035,2678,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-493,text,true,,263988,191,2406,2406,http://172.31.37.72/sensing/data,2582,0,8
1672301140017,2697,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-480,text,true,,263988,191,2405,2405,http://172.31.37.72/sensing/data,2611,0,7
1672301140034,2682,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-492,text,true,,263988,191,2404,2404,http://172.31.37.72/sensing/data,2581,0,9
1672301140015,2701,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-477,text,true,,263988,191,2404,2404,http://172.31.37.72/sensing/data,2613,0,9
1672301140016,2701,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-479,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2612,0,8
1672301140042,2675,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-495,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2573,0,8
1672301140045,2672,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-497,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2570,0,6
1672301140027,2691,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-486,text,true,,263988,191,2401,2401,http://172.31.37.72/sensing/data,2601,0,9
1672301140019,2700,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-483,text,true,,263988,191,2399,2399,http://172.31.37.72/sensing/data,2599,0,6
1672301140018,2701,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-481,text,true,,263988,191,2398,2398,http://172.31.37.72/sensing/data,2610,0,6
1672301140018,2701,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-482,text,true,,263988,191,2397,2397,http://172.31.37.72/sensing/data,2609,0,6
1672301140029,2698,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-488,text,true,,263988,191,2400,2400,http://172.31.37.72/sensing/data,2588,0,9
1672301140007,2720,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-468,text,true,,263988,191,2400,2400,http://172.31.37.72/sensing/data,2336,0,8
1672301140015,2717,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-478,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2616,0,8
1672301140094,2643,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-525,text,true,,263988,191,2405,2405,http://172.31.37.72/sensing/data,2538,0,18
1672301140009,2729,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-472,text,true,,263988,191,2404,2404,http://172.31.37.72/sensing/data,2335,0,7
1672301140010,2728,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-473,text,true,,263988,191,2403,2403,http://172.31.37.72/sensing/data,2622,0,14
1672301140014,2725,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-476,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2619,0,9
1672301140011,2728,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-475,text,true,,263988,191,2402,2402,http://172.31.37.72/sensing/data,2623,0,13
1672301140013,2726,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-471,text,true,,263988,191,2400,2400,http://172.31.37.72/sensing/data,2615,0,11
1672301140030,2710,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-489,text,true,,263988,191,2399,2399,http://172.31.37.72/sensing/data,2594,0,8
1672301140010,2730,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-474,text,true,,263988,191,2399,2399,http://172.31.37.72/sensing/data,2624,0,6
1672301140094,2646,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-522,text,true,,263988,191,2398,2398,http://172.31.37.72/sensing/data,2513,0,19
1672301140004,2738,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-467,text,true,,263988,191,2396,2396,http://172.31.37.72/sensing/data,2637,0,7
1672301140103,2641,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-536,text,true,,263988,191,2395,2395,http://172.31.37.72/sensing/data,2578,0,10
1672301140101,2643,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-532,text,true,,263988,191,2395,2395,http://172.31.37.72/sensing/data,2576,0,12
1672301140096,2664,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-527,text,true,,263988,191,2411,2411,http://172.31.37.72/sensing/data,2573,0,16
1672301140099,2662,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-531,text,true,,263988,191,2410,2410,http://172.31.37.72/sensing/data,2606,0,12
1672301140008,2753,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-470,text,true,,263988,191,2409,2409,http://172.31.37.72/sensing/data,2335,0,8
1672301140105,2657,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-539,text,true,,263988,191,2408,2408,http://172.31.37.72/sensing/data,2591,0,8
1672301140101,2669,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-533,text,true,,263988,191,2419,2419,http://172.31.37.72/sensing/data,2587,0,10
1672301140103,2680,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-535,text,true,,263988,191,2426,2426,http://172.31.37.72/sensing/data,2634,0,9
1672301140102,2682,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-534,text,true,,263988,191,2425,2425,http://172.31.37.72/sensing/data,2614,0,11
1672301140107,2677,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-540,text,true,,263988,191,2425,2425,http://172.31.37.72/sensing/data,2630,0,5
1672301140105,2690,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-538,text,true,,263988,191,2431,2431,http://172.31.37.72/sensing/data,2630,0,6
1672301140116,2680,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-543,text,true,,263988,191,2430,2430,http://172.31.37.72/sensing/data,2627,0,8
1672301140093,2715,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-524,text,true,,263988,191,2445,2445,http://172.31.37.72/sensing/data,2571,0,6
1672301140107,2712,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-541,text,true,,263988,191,2454,2454,http://172.31.37.72/sensing/data,2653,0,6
1672301140116,2705,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-544,text,true,,263988,191,2453,2453,http://172.31.37.72/sensing/data,2645,0,8
1672301140105,2735,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-537,text,true,,263988,191,2466,2466,http://172.31.37.72/sensing/data,2654,0,8
1672301140097,2743,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-529,text,true,,263988,191,2465,2465,http://172.31.37.72/sensing/data,2513,0,15
1672301140127,2714,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-552,text,true,,263988,191,2464,2464,http://172.31.37.72/sensing/data,2692,0,8
1672301140127,2720,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-553,text,true,,263988,191,2465,2465,http://172.31.37.72/sensing/data,2669,0,9
1672301140117,2731,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-545,text,true,,263988,191,2464,2464,http://172.31.37.72/sensing/data,2651,0,8
1672301140131,2725,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-556,text,true,,263988,191,2475,2475,http://172.31.37.72/sensing/data,2691,0,12
1672301140111,2746,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-542,text,true,,263988,191,2474,2474,http://172.31.37.72/sensing/data,2673,0,3
1672301140130,2728,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-555,text,true,,263988,191,2473,2473,http://172.31.37.72/sensing/data,2679,0,13
1672301140132,2726,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-557,text,true,,263988,191,2472,2472,http://172.31.37.72/sensing/data,2696,0,12
1672301140131,2736,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-549,text,true,,263988,191,2475,2475,http://172.31.37.72/sensing/data,2691,0,12
1672301140120,2749,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-546,text,true,,263988,191,2474,2474,http://172.31.37.72/sensing/data,2676,0,14
1672301140129,2742,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-554,text,true,,263988,191,2473,2473,http://172.31.37.72/sensing/data,2693,0,7
1672301140137,2734,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-560,text,true,,263988,191,2472,2472,http://172.31.37.72/sensing/data,2692,0,7
1672301140144,2743,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-561,text,true,,263988,191,2490,2490,http://172.31.37.72/sensing/data,2702,0,8
1672301140133,2756,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-558,text,true,,263988,191,2490,2490,http://172.31.37.72/sensing/data,2708,0,11
1672301140138,2751,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-548,text,true,,263988,191,2489,2489,http://172.31.37.72/sensing/data,2704,0,13
1672301140137,2753,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-547,text,true,,263988,191,2488,2488,http://172.31.37.72/sensing/data,2702,0,7
1672301140138,2752,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-551,text,true,,263988,191,2487,2487,http://172.31.37.72/sensing/data,2710,0,13
1672301140138,2753,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-559,text,true,,263988,191,2486,2486,http://172.31.37.72/sensing/data,2690,0,13
1672301140146,2750,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-563,text,true,,263988,191,2493,2493,http://172.31.37.72/sensing/data,2710,0,7
1672301140121,2775,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-550,text,true,,263988,191,2492,2492,http://172.31.37.72/sensing/data,2701,0,14
1672301140157,2746,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-569,text,true,,263988,191,2510,2510,http://172.31.37.72/sensing/data,2711,0,10
1672301140147,2758,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-565,text,true,,263988,191,2509,2509,http://172.31.37.72/sensing/data,2723,0,6
1672301140146,2766,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-564,text,true,,263988,191,2522,2522,http://172.31.37.72/sensing/data,2724,0,6
1672301140155,2760,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-567,text,true,,263988,191,2528,2528,http://172.31.37.72/sensing/data,2725,0,11
1672301140145,2778,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-562,text,true,,263988,191,2544,2544,http://172.31.37.72/sensing/data,2735,0,7
1672301140160,2763,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-570,text,true,,263988,191,2543,2543,http://172.31.37.72/sensing/data,2720,0,7
1672301140157,2774,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-566,text,true,,263988,191,2548,2548,http://172.31.37.72/sensing/data,2722,0,11
1672301140162,2770,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-572,text,true,,263988,191,2548,2548,http://172.31.37.72/sensing/data,2726,0,5
1672301140163,2769,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-575,text,true,,263988,191,2548,2548,http://172.31.37.72/sensing/data,2731,0,15
1672301140162,2779,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-571,text,true,,263988,191,2567,2567,http://172.31.37.72/sensing/data,2735,0,6
1672301140161,2782,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-568,text,true,,263988,191,2567,2567,http://172.31.37.72/sensing/data,2726,0,6
1672301140170,2786,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-578,text,true,,263988,191,2578,2578,http://172.31.37.72/sensing/data,2734,0,9
1672301140171,2793,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-580,text,true,,263988,191,2597,2597,http://172.31.37.72/sensing/data,2754,0,8
1672301140173,2793,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-583,text,true,,263988,191,2596,2596,http://172.31.37.72/sensing/data,2752,0,18
1672301140172,2795,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-582,text,true,,263988,191,2598,2598,http://172.31.37.72/sensing/data,2752,0,18
1672301140161,2805,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-573,text,true,,263988,191,2597,2597,http://172.31.37.72/sensing/data,2750,0,7
1672301140170,2801,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-576,text,true,,263988,191,2598,2598,http://172.31.37.72/sensing/data,2754,0,9
1672301140173,2800,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-584,text,true,,263988,191,2599,2599,http://172.31.37.72/sensing/data,2759,0,18
1672301140171,2812,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-579,text,true,,263988,191,2620,2620,http://172.31.37.72/sensing/data,2770,0,9
1672301140172,2819,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-581,text,true,,263988,191,2621,2621,http://172.31.37.72/sensing/data,2783,0,19
1672301140163,2829,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-574,text,true,,263988,191,2620,2620,http://172.31.37.72/sensing/data,2760,0,16
1672301140170,2822,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-577,text,true,,263988,191,2620,2620,http://172.31.37.72/sensing/data,2753,0,9
1672301140098,2901,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-530,text,true,,263988,191,2632,2632,http://172.31.37.72/sensing/data,2564,0,13
1672301140174,2827,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-585,text,true,,263988,191,2631,2631,http://172.31.37.72/sensing/data,2790,0,17
1672301140181,2826,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-592,text,true,,263988,191,2633,2633,http://172.31.37.72/sensing/data,2784,0,11
1672301140177,2830,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-590,text,true,,263988,191,2632,2632,http://172.31.37.72/sensing/data,2798,0,14
1672301140178,2837,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-591,text,true,,263988,191,2648,2648,http://172.31.37.72/sensing/data,2787,0,14
1672301140184,2832,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-594,text,true,,263988,191,2647,2647,http://172.31.37.72/sensing/data,2800,0,7
1672301140185,2840,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-588,text,true,,263988,191,2655,2655,http://172.31.37.72/sensing/data,2806,0,6
1672301140179,2848,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-593,text,true,,263988,191,2654,2654,http://172.31.37.72/sensing/data,2813,0,12
1672301140175,2852,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-589,text,true,,263988,191,2653,2653,http://172.31.37.72/sensing/data,2816,0,16
1672301140175,2868,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-587,text,true,,263988,191,2665,2665,http://172.31.37.72/sensing/data,2767,0,17
1672301140186,2859,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-598,text,true,,263988,191,2664,2664,http://172.31.37.72/sensing/data,2821,0,6
1672301140184,2863,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-586,text,true,,263988,191,2663,2663,http://172.31.37.72/sensing/data,2817,0,8
1672301140186,2869,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-597,text,true,,263988,191,2665,2665,http://172.31.37.72/sensing/data,2830,0,5
1672301140189,2883,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-601,text,true,,263988,191,2687,2687,http://172.31.37.72/sensing/data,2843,0,10
1672301140189,2884,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-602,text,true,,263988,191,2686,2686,http://172.31.37.72/sensing/data,2854,0,9
1672301140187,2888,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-599,text,true,,263988,191,2685,2685,http://172.31.37.72/sensing/data,2828,0,4
1672301140186,2889,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-596,text,true,,263988,191,2684,2684,http://172.31.37.72/sensing/data,2830,0,5
1672301140195,2881,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-604,text,true,,263988,191,2683,2683,http://172.31.37.72/sensing/data,2852,0,5
1672301140199,2879,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-605,text,true,,263988,191,2682,2682,http://172.31.37.72/sensing/data,2844,0,8
1672301140188,2890,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-600,text,true,,263988,191,2681,2681,http://172.31.37.72/sensing/data,2828,0,11
1672301140196,2897,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-606,text,true,,263988,191,2699,2699,http://172.31.37.72/sensing/data,2847,0,12
1672301140185,2910,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-595,text,true,,263988,191,2698,2698,http://172.31.37.72/sensing/data,2862,0,7
1672301140191,2905,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-603,text,true,,263988,191,2697,2697,http://172.31.37.72/sensing/data,2873,0,8
1672301140196,2901,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-607,text,true,,263988,191,2696,2696,http://172.31.37.72/sensing/data,2867,0,11
1672301140208,2895,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-609,text,true,,263988,191,2704,2704,http://172.31.37.72/sensing/data,2864,0,15
1672301140197,2908,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-608,text,true,,263988,191,2707,2707,http://172.31.37.72/sensing/data,2878,0,10
1672301140210,2911,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-612,text,true,,263988,191,2726,2726,http://172.31.37.72/sensing/data,2883,0,13
1672301140209,2913,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-610,text,true,,263988,191,2726,2726,http://172.31.37.72/sensing/data,2887,0,13
1672301140211,2927,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-614,text,true,,263988,191,2766,2766,http://172.31.37.72/sensing/data,2895,0,9
1672301140210,2936,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-613,text,true,,263988,191,2771,2771,http://172.31.37.72/sensing/data,2902,0,13
1672301140213,2946,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-618,text,true,,263988,191,2783,2783,http://172.31.37.72/sensing/data,2922,0,7
1672301140209,2951,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-611,text,true,,263988,191,2782,2782,http://172.31.37.72/sensing/data,2928,0,14
1672301140213,2958,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-617,text,true,,263988,191,2799,2799,http://172.31.37.72/sensing/data,2932,0,9
1672301140212,2976,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-616,text,true,,263988,191,2806,2806,http://172.31.37.72/sensing/data,2947,0,8
1672301140219,2970,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-624,text,true,,263988,191,2805,2805,http://172.31.37.72/sensing/data,2940,0,8
1672301140216,2980,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-623,text,true,,263988,191,2817,2817,http://172.31.37.72/sensing/data,2946,0,8
1672301140215,2982,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-620,text,true,,263988,191,2816,2816,http://172.31.37.72/sensing/data,2944,0,7
1672301140212,2992,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-615,text,true,,263988,191,2819,2819,http://172.31.37.72/sensing/data,2950,0,11
1672301140214,2995,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-619,text,true,,263988,191,2825,2825,http://172.31.37.72/sensing/data,2948,0,9
1672301140224,2986,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-625,text,true,,263988,191,2827,2827,http://172.31.37.72/sensing/data,2949,0,5
1672301140225,2991,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-626,text,true,,263988,191,2836,2836,http://172.31.37.72/sensing/data,2947,0,2
1672301140231,2985,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-630,text,true,,263988,191,2836,2836,http://172.31.37.72/sensing/data,2949,0,10
1672301140230,2986,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-627,text,true,,263988,191,2834,2834,http://172.31.37.72/sensing/data,2943,0,11
1672301140234,2990,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-635,text,true,,263988,191,2841,2841,http://172.31.37.72/sensing/data,2953,0,6
1672301140215,3016,Microservice-based client with caching,200,OK,client-to-gateway-caching (GET) 1-621,text,true,,263988,191,2848,2848,http://172.31.37.72/sensing/data,2947,0,8
